H2_rfr_pred,CO_rfr_pred,CO2_rfr_pred,CH4_rfr_pred,Lower heating value_rfr_pred,Char yield_rfr_pred,tar yield_rfr_pred,H2,CO,CO2,CH4,Lower heating value,Char yield,tar yield
0.345190928834576,0.4692492637377268,0.5493811288185865,0.3332103438675966,0.20362634684823613,0.5939551179682538,0.11457390007457122,0.5233175659541374,0.16103851877868908,0.6682257157941454,0.23269147662123266,0.051646329391953294,0.2730092444444444,0.016405667412378824
0.21580103460427377,0.5507489828176414,0.5938235619424793,0.39992657784055846,0.24174496255643738,0.22002708438095223,0.04494123788217748,0.24816035324253838,0.5616134879925172,0.5545495834187428,0.3830411872354619,0.2615454281268643,0.17111111111111119,0.042505592841163314
0.4399442370187872,0.5232710813998797,0.35594387680244105,0.4558660864775904,0.3898359252284728,0.10724444444444427,0.005048471290082028,0.5278499492888311,0.45783381008966045,0.3230536091553305,0.445995299707703,0.44470876189095404,0.08888888888888889,0.0
0.28298589369999766,0.5902772158114332,0.3758392510382734,0.7238673011759579,0.3922068728718026,0.10182222222222227,0.4750035794183451,0.2950286191825424,0.5657699019072583,0.4039221334298729,0.6674634208718065,0.7420711203669559,0.12444444444444444,0.594765100671141
0.29978455886045646,0.5908798938835859,0.32174534800292487,0.8285019077709833,0.48701341390497654,0.08257777777777778,0.37240976882923194,0.3093433654950603,0.590262175849276,0.3460368726131146,0.7273051735900931,0.3834179166391393,0.07111111111111111,0.554489187173751
0.3173395400089234,0.53028531876158,0.47799633945516484,0.47137129373874465,0.24569564816777045,0.20434066592592554,0.10156848123291068,0.32008672496009777,0.5371558568943918,0.47185188640223624,0.4619440197977531,0.24262359612644185,0.22222222222222224,0.0
0.366104084037412,0.468163421882451,0.4885174370381727,0.4497554893897624,0.2530616642838331,0.1775034303703701,0.08702709420830225,0.3613095869300846,0.461799912429897,0.5041213923112038,0.43004657961765314,0.23354111676623907,0.17777777777777778,0.0
0.3635896835626072,0.6428325513630585,0.34829731846662987,0.4047746080757744,0.3633385770118037,0.30238965873015866,0.001840628883917474,0.3977716732620338,0.6498319297709625,0.2760916381499659,0.48992423048205147,0.3977826185299062,0.03853174603174618,2.237136465324385e-05
0.31756755238802525,0.5803519095938497,0.3996932714249256,0.5682442919218534,0.3030593667683778,0.2374969684444448,0.17054436987322907,0.3414383620797347,0.5374887778937547,0.418239491548611,0.5511947648272302,0.3259132318270024,0.25843600000000005,0.12005965697240867
0.3954120755155438,0.6590374164762675,0.26610480164563677,0.5024684163309147,0.39768170209257037,0.7805977460317459,0.0007038130748197862,0.43554569779363256,0.7029263216699688,0.214196288868778,0.409345178511369,0.3902138857297373,0.873936507936508,2.237136465324385e-05
0.34707289548570275,0.536680195911236,0.47318338165786855,0.3604736392277429,0.175384063912014,0.4467271199999999,0.10663780760626405,0.3233845539176967,0.5232744987035638,0.49157214001327204,0.43004657961765314,0.12530823772382238,0.7288888888888888,0.08053691275167786
0.34217394257718814,0.4356172383849646,0.5326435762140546,0.4826693070449608,0.37436759851052664,0.45358378355555573,0.20701380320656257,0.3719464728017378,0.36957310305044533,0.5525192995348738,0.5047941387287997,0.31272546422725506,0.5149273333333333,0.1961599552572707
0.361355250884929,0.641110068070828,0.35672483511145836,0.39160526457510114,0.3917385166421385,0.30133697841269824,0.006456738379318911,0.31732236833387517,0.7207922277507868,0.3200481159579266,0.4287175196101489,0.4053513513300752,0.3107936507936507,0.00015659955257270696
0.2931338581368046,0.5800556037009497,0.37223722893713057,0.7292333685040208,0.43320894137481764,0.09900000000000003,0.45151178225205113,0.25498333719014343,0.6257194845260816,0.3732400613402416,0.7268425798034289,0.34624565621648506,0.10666666666666667,0.34480238627889637
0.5011232760297551,0.4306426055974842,0.439022149589569,0.2611653012328831,0.5807079353685207,0.7608014814814816,0.009223713646532438,0.5707469959588254,0.4805750717133182,0.3400605357262729,0.1962934219111345,0.609608469426044,0.7560000000000001,0.0
0.3399387654148963,0.5693922744807715,0.3036377078626397,0.8103427611325358,0.49838275817238825,0.06297777777777776,0.26640149142431013,0.3030981693174237,0.5979801227225637,0.33407552100051496,0.7622199593826947,0.39654779116300815,0.05555555555555556,0.26252796420581653
0.4418435218368684,0.5002584512329328,0.3744957228727809,0.4565814318762908,0.3788309877370272,0.10702222222222205,0.004951528709917972,0.478382514924847,0.44791855423906896,0.38759262097326547,0.4406790596776864,0.3788607865294838,0.11111111111111112,0.0
0.32814435358136074,0.5424895035904825,0.3347153445607347,0.8283329904101273,0.42497689181833515,0.13166666666666665,0.3649817300521996,0.37141022972325993,0.5040716113400039,0.30309906733876096,0.8855875350574621,0.46193295051136823,0.12666666666666668,0.27744220730797914
0.28006383634250354,0.6127103990167232,0.31457737238915057,0.8548151164399331,0.5650234883955239,0.09224444444444443,0.44004079045488487,0.46111814544206403,0.4947074147991231,0.2717624451769454,0.7143914484794097,0.36689206894102006,0.07777777777777778,0.19934377330350483
0.33222914823962135,0.5652265134162868,0.40453517638060094,0.5472177377615642,0.32059314008804884,0.2724345139047621,0.12440040525727067,0.33064494056603094,0.5913657234215588,0.3836492719145919,0.5441324664457604,0.3030260650252433,0.23725422222222223,0.18120805369127518
0.39130762730309604,0.3816469253630322,0.5777284266333342,0.33510389830650206,0.18196774368560903,0.3107615097460309,0.06071569724086512,0.5129980811480656,0.22250733911969894,0.6159410759749895,0.25621978875113083,0.12312814916905201,0.2622222222222222,0.04325130499627144
0.34760770355177173,0.5244683848859905,0.4514702907058011,0.46801246290661624,0.347110817416419,0.2568589828359786,0.1377898917598808,0.3329712660037402,0.600044712219616,0.3718053002529437,0.5484874621468618,0.31452655772804733,0.2888888888888889,0.1923937360178971
0.32303099742725144,0.5606553535521999,0.3141284669219664,0.8571677091153421,0.5522793306953112,0.09215555555555578,0.27103374347501913,0.38262487903798054,0.4766611932528087,0.3908753280233452,0.66262084590321,0.7112169102546904,0.07555555555555556,0.36259507829977633
0.023975731488901197,0.5022420215610189,0.8865324888235847,0.2805312450626368,0.4949327449930422,0.11651111111111119,0.06575372856077548,0.002115122905454972,0.4043919842000489,1.0000000000000002,0.27685414250671037,0.46892870685149485,0.3977777777777779,0.0761372110365399
0.471738319190668,0.4807242185087262,0.3575488363215436,0.46244852841511935,0.4076107218786327,0.10552172111111086,0.005264056674123789,0.42561725160326397,0.4340371960482409,0.4557171334477525,0.445995299707703,0.3220952905282163,0.11111111111111112,0.0
0.3770660594749571,0.3960746142741616,0.45941807260004836,0.6933252082411802,0.43007455981738013,0.1156522222222221,0.0019993288590604025,0.32086506901602746,0.4306113360488751,0.49742137682907145,0.6692392051332865,0.35840372020199224,0.13777777777777778,0.0
0.3787660220835043,0.40554950086002256,0.44343941624248273,0.7098270133032564,0.5052704651595092,0.10292222222222219,0.0,0.2974601046170582,0.4515636584888076,0.4868007793662971,0.7200234277924361,0.2928628271146954,0.14222222222222222,0.0
0.06804463404587172,0.609169220211778,0.7443581237018155,0.27340011791565866,0.13774632498793019,0.059606131650294436,0.47683097191150864,0.082082805308805,0.7029038060646501,0.6313165021488092,0.31206734502025035,0.1154688850836027,0.003715777777777778,0.23639075316927666
0.45912583024635745,0.5812836336377892,0.26780372028196914,0.5004838004706016,0.45833710829511143,0.10662785577777756,0.006844146159582402,0.43221290951846186,0.5530202662553381,0.3248463594836064,0.4938414599778531,0.4121632108502274,0.08888888888888889,0.0
0.1290454841601609,0.5967206905302755,0.6751967164847125,0.3151926447879316,0.10647389144166264,0.13173333333333329,0.0036923191648023873,0.0912098140867366,0.6185977170189049,0.6872498080283138,0.3427869156766902,0.09247568033531339,0.15555555555555556,0.0
0.08377440869533595,0.643039650540134,0.6701081707707567,0.3520664003382945,0.16763210948617108,0.0019319474483366515,0.5023394233159321,0.08316832516381963,0.6101795196405816,0.6979083519408242,0.3596742312225585,0.16769314140476876,0.0006426666666666667,0.44146159582401195
0.31757103045404905,0.5893635694926913,0.2982020117738518,0.8450374851353212,0.46550913110596953,0.09381111111111111,0.41641551081282685,0.3072209105329823,0.6113059561011939,0.3332645597102122,0.7156083172590927,0.3952812913101346,0.09555555555555556,0.47038031319910517
0.4159127890160043,0.42301915219603203,0.3734553361157065,0.7507608755423689,0.42579610444788957,0.11986666666666684,0.004198471290082028,0.40064606308105,0.45330817785646277,0.3337486844467477,0.8365286142304417,0.44561384052841163,0.11333333333333333,0.0
0.4771748031237171,0.44062063771785687,0.3808020394346601,0.4843805451084442,0.418983964383038,0.1178111111111109,0.0009433258762117823,0.5294988637676307,0.5371558568943918,0.23520884306980772,0.4885252199478365,0.5264510761327792,0.06666666666666667,0.0
0.06804463404587172,0.609169220211778,0.7443581237018155,0.27340011791565866,0.13774632498793019,0.059606131650294436,0.47683097191150864,0.08802273864771622,0.6932629744258823,0.6286023634293161,0.32681054417442434,0.17980311388503917,0.003715777777777778,0.2826249067859806
0.46942990483218283,0.4438516162973301,0.3854463773876482,0.48681032992993367,0.43589022189065346,0.27478932933333294,0.037375093214019384,0.43800828538125963,0.3076332235351702,0.5636483165076189,0.42485397307670647,0.24973482792793422,0.32666666666666666,0.03131991051454139
0.23246524800001633,0.5563160197207643,0.525407801132795,0.5342625310661551,0.23517532117139653,0.17047143730158734,0.10258897588864038,0.2275390734908651,0.6123461740602539,0.4854775982652277,0.5183465663916096,0.2217493338128877,0.1141386666666667,0.12602535421327365
0.0605593328600643,0.57853298188067,0.7780206479155102,0.2798409810179856,0.7372384297205758,0.18582777777777737,0.014279642058165554,0.02699117765085937,0.6051867372893198,0.7730400279197611,0.33138272443979655,0.7989254569388631,0.17777777777777778,0.009694258016405667
0.354546720150638,0.4811055133280215,0.4909085800517623,0.4449386393960505,0.2491615881500173,0.18197360807407367,0.08816759880686047,0.3613095869300846,0.461799912429897,0.5041213923112038,0.43004657961765314,0.23354111676623907,0.17777777777777778,0.0
0.3770175634896513,0.5548352172429849,0.2956539539694636,0.75349779874267,0.552989360152916,0.08304444444444443,0.2682363907531691,0.4570664294081545,0.49479249447569656,0.2784623790341323,0.7073583875882687,0.48725307595204687,0.05555555555555556,0.19619686800894853
0.7198889235019044,0.3218832528404607,0.27520483707962684,0.3331981008398723,0.3268014606207934,0.028222222222222246,0.02313944817300523,0.7445358710136659,0.2740281451398654,0.29559581408415997,0.32155846056354664,0.29582742253803745,0.02888888888888889,0.021252796420581657
0.4096620629454899,0.4291788533889559,0.3856679892385187,0.7181850561285708,0.3926749733520271,0.0701888888888889,0.0,0.4124760326891557,0.43589822840034903,0.3417999295961363,0.821185809170373,0.44353655830444066,0.06888888888888889,0.0
0.273048820609971,0.6158565175004976,0.3187717907942382,0.8565597150448587,0.5628918705985424,0.09396666666666688,0.4360328113348262,0.46111814544206403,0.4947074147991231,0.2717624451769454,0.7143914484794097,0.36689206894102006,0.07777777777777778,0.19934377330350483
0.32361037438754636,0.6495639942700135,0.37838621869488337,0.4263994472470502,0.3509552779101079,0.16125996571428625,0.0038608501118568284,0.3562027547093367,0.6553110513702747,0.32054723976434263,0.47742821405993763,0.3750764201293993,0.2112698412698415,0.0007307979120059657
0.1380114640778014,0.6728874385748295,0.5754596099607139,0.36750020400606614,0.14778963056914893,0.25011928555555535,0.018037146383296055,0.13508259183257176,0.7134025899028059,0.5424331308080643,0.3766216489456343,0.16351383852717166,0.18,0.0
0.31843149872950155,0.5508530894597662,0.35069310739575665,0.7898460140278665,0.44029733063616916,0.1489222222222219,0.2590306860551827,0.3414649106309862,0.5289367738247418,0.3030462265091353,0.9156309902747896,0.45524940417323184,0.14444444444444446,0.2618791946308725
0.45581373504553213,0.4609769494890636,0.3023254028390093,0.7312875439483346,0.6022001774580249,0.06544444444444433,0.1671174869500378,0.5188752876910022,0.44727877456181425,0.2897638404723218,0.6019445336345132,0.4381158691250034,0.05333333333333334,0.20164802386278896
0.3847056484770492,0.6068838636918619,0.34258567816565616,0.4494998887517943,0.3759097771969322,0.13574999145214886,0.0360951427044494,0.3481182710996888,0.6858846946532633,0.2979551045594668,0.4885252199478365,0.47801118621169764,0.06666666666666667,0.0
0.35808995117231285,0.6425527302160582,0.3550150027260663,0.40333567761414174,0.3979447392135067,0.29314354774603113,0.005951353057419829,0.3464932107182318,0.7038576647520568,0.31934491769864376,0.3821523520777922,0.3902138857297373,0.3322222222222223,8.94854586129754e-05
0.23577152814384267,0.5657802382106017,0.5120002972435593,0.5379895100561379,0.23590213766339418,0.1789402422645503,0.10880942083022636,0.2616337080517246,0.5468944847055396,0.5316803922968873,0.44687775250620787,0.23741471852603757,0.14821977777777767,0.07606263982102908
0.11427087710735565,0.6001030785975628,0.7053437569819319,0.2643612537314352,0.38361295623018793,0.5717007852380949,0.012660365398956003,0.06544586535692969,0.6120814951922364,0.7650499248782225,0.21261175202946245,0.43072581045804487,0.4755555555555557,0.0
0.2702207587257481,0.5816328458280607,0.4703878265101457,0.5076226736284211,0.2524349535180647,0.21737812648677246,0.11284962714392238,0.2832712099717468,0.6190932320539169,0.4277828912725869,0.4916621317667903,0.26198632951867257,0.15247633333333335,0.17300521998508575
0.30834688717352843,0.5522052088564666,0.4663504870216438,0.4760025052603091,0.2787710708524887,0.22951673111111087,0.08180421322396227,0.3242040939171,0.5944672184451065,0.4095048059001854,0.47991143143001624,0.27668289372720234,0.26666666666666666,0.17747949291573453
0.31441651955660765,0.5548572085597218,0.3499434463405485,0.794279302813862,0.6556699266682245,0.0877666666666666,0.3337207680835202,0.3041036694716268,0.6216906124069084,0.2886315805669802,0.8301740692774774,0.474764634763114,0.06888888888888889,0.2468903803131991
0.5107275864656378,0.34055206958618683,0.5705979102180356,0.08156885701531724,0.1880500879531142,0.051779923333333394,0.03684049217002245,0.5736978498506203,0.36844993038179763,0.5044118378951143,0.0,0.21012102587343057,0.02666666666666667,0.03753914988814318
0.48469713878091325,0.4845374525100275,0.33956150649845357,0.46442329036857855,0.4216662932372119,0.09192727666666645,0.0033407904548844155,0.5278499492888311,0.45783381008966045,0.3230536091553305,0.445995299707703,0.44470876189095404,0.08888888888888889,0.0
0.2775581569749168,0.5849922887447999,0.4606542518226879,0.503903940547578,0.25826748877030287,0.22841964771428572,0.11482815289584877,0.3264840172237108,0.5193680370000225,0.46817203046524863,0.49991716286930077,0.2374150666877463,0.1855273333333334,0.0894854586129754
